176;fr;France;8h-11h/15h-20h;17/05/2013-15/09/2013;Du 17/05/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;A 300 m de la plage, le camping de la Côte d'Argent s'étend sur 20 ha, à l'abri d'une forêt de pins, à Hourtin. Sur ce site de caractère, protégé par les dunes, vous trouverez notamment un bel ensemble aquatique de 3500 m², comportant trois bassins, des toboggans et une île aux enfants.;;
176;nl;France;;;;;;
180;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;19.04.2013 - 15.09.2013;Vom 19.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Direkt am Strand befindet sich unser Campingplatz „Le Petit Mousse“ in Vias Plage. Die wunderschöne Badelandschaft 
mit Schwimmbecken und Wasserrutschen lässt keine Wünsche offen. 
Genießen Sie den Sonnenauf- und Sonnenuntergang am Horizont!";;
180;en;France;;;;;;
180;fr;France;8h-11h/15h-20h;19/04/2013-15/09/2013;Du 19/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;En bordure de plage, à Vias Plage, des vacances les pieds dans l'eau au Petit Mousse ! Vous aurez le plaisir d'admirer le lever du jour et le coucher du soleil sur la grande bleue. Le camping dispose d'un bel espace piscine avec toboggan aquatique.;;
180;nl;France;;;;;;
186;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;27.03.2013 - 29.09.2013;Vom 27.03.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Auf dem Campingplatz „Domaine de Kermario“ erwartet Sie ein 
familiäres Ambiente in ländlicher Umgebung. Er liegt in direkter 
Nähe der berühmten Megalithalleen von Carnac. Besuchen Sie 
auch den feinen Sandstrand von Carnac und den berühmten
Jachthafen von La Trinité-sur-Mer in jeweils ca. 4 km Entfernung.";;
186;en;France;;;;;;
186;fr;France;8h-11h/15h-20h;27/03/2013-29/09/2013;Du 27/03/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Le Domaine de Kermario est situé juste à côté des plus célèbres alignements de menhirs de Carnac. Vous séjournerez dans un camping familial, dans un joli cadre champêtre. Les plages de Carnac et le port de la Trinité sont à 4 km.;;
186;nl;France;;;;;;
189;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;29.03.2013 - 12.10.2013;Vom 29.03.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 12.10.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Genießen Sie Ihren Urlaub auf dem Campingplatz „Domaine des Naïades“, der nicht weit vom berühmten  
Golf von Saint-Tropez entfernt ist. Es erwarten Sie eine familiäre Atmosphäre und ein „olympisches“ Schwimmbad. Ein erholsamer zum richtigen Zeitpunkt! Vom 10. bis 13. Mai gibt es ein Harley-Davidson-Treffen am Golf. ";;
189;en;France;;;;;;
189;fr;France;8h-11h/15h-20h;29/03/2013-12/10/2013;Du 29/03/2013 au 06/07/2013 et du 31/08/2013 au 12/10/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Coup de coeur pour le camping Domaine des Naïades, merveilleusement bien situé au sein d'un des plus célèbres golfe du monde : le golfe de St Tropez. Ne manquez pas son ambiance conviviale, sa piscine olympique et sa situation privilégiée. Des vacances bonheur et détente au rendez-vous ! Rassemblement de Harley Davidson dans le golfe (du 10 au 13 mai);;
189;nl;France;;;;;;
193;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 15.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;Direkt am Strand gelegen, ist der Campingplatz „Les  Dunes“ die ideale Wahl für einen Entspannungsurlaub an der Mittelmeerküste von Torreilles. ;;
193;en;France;;;;;;
193;fr;France;8h-11h/15h-20h;12/04/2013-15/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;"Avec son accès direct à la plage, le camping Les Dunes est le cadre idéal pour des vacances ""relax"" sur la Méditerranée, à Torreilles.";;
193;nl;France;;;;;;
197;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 29.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Der  Campingplatz  „Le  Fanal“ von Isigny-sur-Mer  befindet  sich  im  Herzen  des  
regionalen  Naturparks  „Marais  du  Cotentin  et  du  Bessin“  und lädt Sie zu einem „grünen“ und  „blauen“  Urlaub zwischen der grünen Normandie und den Seen ein.";;
197;en;France;;;;;;
197;fr;France;8h-11h/15h-20h;12/04/2013-29/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;"Le camping Le Fanal d'Isigny-sur-Mer, se situe au coeur du parc naturel des marais du Cotentin et du Bessin, et vous invite à pratiquer des vacances ""vertes"" et ""bleues"" entre campagne normande et lac.";;
197;nl;France;;;;;;
200;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;18.05.2013 - 21.09.2013;Vom 18.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 21.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Im  Campingplatz „Les Frenes“ wird alles getan, damit Jung und Alt eine gute Zeit verbringen. In der Anlage und der Umgebung werden ganztätig diverse Aktivitäten angeboten.
Entdecken Sie Antibes und die Städte in der Nähe, wie z. B. Juan-Les-Pins.";;
200;en;France;;;;;;
200;fr;France;8h-11h/15h-20h;18/05/2013-21/09/2013;Du 18/05/2013 au 06/07/2013 et du 31/08/2013 au 21/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Tout est réuni pour que petits, moyens et grands passent un agréable moment. Dans le camping Les Frênes et aux alentours, vous trouverez de nombreuses activités et animations, à faire tout au long de la journée. N'attendez plus, découvrez Antibes et ses magnifiques environs, sans oublier Juan-Les-Pins.;;
200;nl;France;;;;;;
201;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 29.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Der Camping-Club „Front de Mer“ heißt Sie herzlich willkommen an der schönen Côte 
Vermeille, nur ca. 200 m vom Strand und dem Hafen von Argelès-sur-Mer entfernt. Eine familienfreundliche Atmosphäre, eine wunderschöne Badelandschaft, Erholung: Hier sind alle Voraussetzungen für einen gelungenen und zauberhaften Urlaub gegeben. ";;
201;en;France;;;;;;
201;fr;France;8h-11h/15h-20h;12/04/2013-29/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Bienvenue au camping le Front de Mer, dans cette belle région qu'est la côte Vermeille, situé à 200 m de la plage et du port d'Argelès-sur-Mer. Ambiance familiale, parc aquatique, détente : ici tout est réuni pour des vacances réussies et magiques.;;
201;nl;France;;;;;;
203;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 15.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;Schöpfen Sie Kraft mitten im Grünen in Roums. Egal, ob Familienurlaub oder Urlaub mit Freunden, die Campinganlage  „Grand‘Terre“ ist wie für Sie gemacht dank der Badelandschaft, den Freizeitmöglichkeiten und der Abendveranstaltungen, aber auch der Momente der Entspannung.;;
203;en;France;;;;;;
203;fr;France;8h-11h/15h-20h;12/04/2013-15/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Venez vous ressourcer en pleine nature, au milieu des senteurs, à Ruoms. De l'espace aquatique, en passant par les activités et les animations, sans oublier de bons moments de détente, pour des vacances en famille ou entre amis, le camping Grand'Terre est fait pour vous.;;
203;nl;France;;;;;;
209;de;Spanien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 30.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 30.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Die Strände und die malerischen Felsbuchten nahe des Campingplatzes  „Internacional  de  Calonge“  an  der  Costa  Brava  sind  
mit der blauen Flagge „Le Pavillon Bleu“ ausgezeichnet. Dieser 
Campingplatz mit einem direkten Zugang zum Meer (200 m)  bietet  Ihnen  den  
gewünschten Komfort und Service, um einen unvergesslichen 
Urlaub zu verbringen.";;
209;en;Espagne;;;;;;
209;fr;Espagne;8h-11h/15h-20h;12/04/2013-30/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 30/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;"Situé sur la Costa Brava, le camping Internacional de Calonge vous offre un accès direct à la mer (200 m). Ses plages et ses criques pittoresques sont distinguées par le ""pavillon bleu"". Ce camping fort animé propose tous les équipements et services qui sauront rendre vos vacances inoubliables.";;
209;nl;Espagne;;;;;;
222;de;Italien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;20.04.2013 - 15.09.2013;Vom 20.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Urlaub auf dem Campingplatz „Mare e Pineta“ bedeutet Komfort, Wohlbefinden und Kontakt mit der Natur. Es stehen Ihnen zahlreiche Annehmlichkeiten wie z.B. Unterhaltung für Kinder und Erwachsene, Tanzabende und viele sportliche Aktivitäten zur Verfügung. 
Erleben Sie das Flair an der italienischen Adria in Lido di Spina.";;
222;en;Italie;;;;;;
222;fr;Italie;8h-11h/15h-20h;20/04/2013-15/09/2013;Du 20/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Des vacances au camping Mare e Pineta sous le signe du confort, du bien-être et du contact avec la nature. Nombreux services sont à disposition : animations pour les enfants et les adultes, soirées dansantes et divertissements. Rendez-vous à Lido di Spina !;;
222;nl;Italie;;;;;;
223;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;13.04.2013 - 22.09.2013;Vom 13.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Direkt  am  Atlantischen  Ozean  gelegen,  verbringen  Sie  Ihren  
Urlaub  im  Herzen  der  Natur.  Genießen  Sie  mit  Ihrer  Familie 
oder Ihren Freunden im Schatten der Pinienbäume die zahlreichen Sportaktivitäten des Campingplatzes „Sandaya Soulac Plage“ in Saint Georges d'Oleron, der Ihnen jeglichen  
Komfort und Service bietet.";;
223;en;France;;;;;;
223;fr;France;8h-11h/15h-20h;13/04/2013-22/09/2013;Du 13/04/2013 au 06/07/2013 et du 31/08/2013 au 22/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;En bordure de l'océan Atlantique, passez des vacances au coeur de la nature et à l'ombre des pins à Saint Georges d'Oléron. En famille ou entre amis, profitez de l'accès direct à la mer du camping Sandaya Soulac Plage, tout confort.;;
223;nl;France;;;;;;
224;de;Frankreich;;;;"Im Herzen der Camargue gelegen und nicht weit vom größten Strand Europas, dem 
„Plage Espiguette“, entfernt, lädt Sie der Campingplatz „La Marine“ zu einem erholsamen Urlaub ein. Es erwarten Sie viele sportliche Aktivitäten, eine Badelandschaft, Ausflugsmöglichkeiten  in eine 
faszinierende Umgebung, wie z. B. in die schöne Camargue, und ganz viel Entspannung.";;
224;en;France;;;;;;
224;fr;France;;;;Au coeur de la Camargue, au grau-du-Roi, et situé sur la route de la plage de l'Espiguette, la plus grande plage d'Europe (navette), le camping la Marine vous invite à la détente autour de son espace piscine. Activités sportives, aquatiques, découverte de la Camargue et détente-relaxation seront au rendez-vous.;;
224;nl;France;;;;;;
226;de;Italien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;20.04.2013 - 08.09.2013;Vom 20.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 08.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Nur etwa 500 m vom Meer entfernt, liegt der Campingplatz  
„Le Marze“, ein Ort für entspannte und erholsame Ferien. Die  
familiäre Atmosphäre und die zahlreichen Ausflugsmöglichkeiten laden zum Verweilen ein. Wie wäre es zum Beispiel mit 
einem Ausflug nach Rom, Florenz oder Pisa? Um noch mehr Komfort zu garantieren, gibt es einen separaten Parkplatz.";;
226;en;Italie;;;;;;
226;fr;Italie;8h-11h/15h-20h;20/04/2013-08/09/2013;Du 20/04/2013 au 06/07/2013 et du 31/08/2013 au 08/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;A 500 m de la mer, détente et farniente seront au rendez-vous pour vos vacances. Sa position stratégique, fait du camping le Marze, un camping idéal pour découvrir l'Italie, Rome, Florence, Pise... Pour plus de confort, le stationnement des véhicules est séparé.;;
226;nl;Italie;;;;;;
227;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;27.04.2013 - 15.09.2013;Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Ideal gelegen, nur ca. 600 m vom Strand entfernt, erwartet 
Sie die komfortable Campinganlage „La Maïre“ mit einer schönen Badelandschaft. Erholen Sie sich mit Ihrer Familie in Sérignan! ";;
227;en;France;;;;;;
227;fr;France;8h-11h/15h-20h;27/04/2013-15/09/2012;Du 27/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Pour des vacances familiales et reposantes à Sérignan, n'hésitez plus ! c'est le camping La Maïre qu'il vous faut. La piscine, sa situation privilégiée et la plage à 600 m vous offriront détente et vacances réussies.;;
227;nl;France;;;;;;
233;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;01.05.2013 - 22.09.2013;Vom 01.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Ca. 500 m vom Strand entfernt erwartet Sie in Seignosse
der Campingplatz „Les Oyats“ inmitten eines Kiefernwaldes in 
unberührter Natur. Dank der Badelandschaft von Oyats sowie der kulturellen und sportlichen Aktivitäten (vor allem Surfen) in der Nähe der Anlage werden Sie unvergessliche Momente erleben! ";;
233;en;France;;;;;;
233;fr;France;8h-11h/15h-20h;01/05/2013-22/09/2013;Du 01/05/2013 au 06/07/2013 et du 31/08/2013 au 22/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Le camping les Oyats est un lieu splendide au coeur de la pinède landaise, à Seignosse et à 500 m de la plage. Un véritable retour à la nature pour des vacances mémorables. La piscine des Oyats, les activités sportives (notamment le surf) et culturelles, proposées à proximité du camping, vous feront vivre des moments d'exception !;;
233;nl;France;;;;;;
235;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;06.04.2013 - 29.09.2013;Vom 06.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Rutschenparadies  „Pachacaïd“:Erleben  Sie  die  Wasserfälle, 
überqueren Sie den Mississippi, entdecken Sie den Rio Grande…
all  das  in  unmittelbarer  Nähe  Ihres  Mobilhomes!  Sie träumen davon? Pachacaïd macht es möglich! Sportliche  
Aktivitäten,  Veranstaltungen,  Wassergymnastik,  Fitness  und 
vielfältige Unterhaltungsmöglichkeiten - auf dem Campingplatz 
„Pachacaïd“ kommt garantiert keine Langeweile auf! ";;
235;en;France;;;;;;
235;fr;France;8h-11h/15h-20h;06/04/2013-29/09/2013;Du 06/04/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;"""Le paradis de la glisse au camping Pachacaïd à La Môle... Profitez des chutes, traversez le Mississipi, voguez sur le Rio Grande... tout cela au pied de votre mobil-home !  Vous en rêviez ? Pachacaïd l'a fait ! A Pachacaïd, il y a toujours une activité qui plaira aux petits comme aux grands : sports, spectacles, aquagym, footing collectif, animations variées. Rythmez vos vacances comme vous l'entendez!""";;
235;nl;France;;;;;;
237;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;06.04.2013 - 22.09.2013;Vom 06.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"In einem wunderschön bewaldeten, 16 ha großen, Park und nur ca. 400 m vom 
Strand  entfernt,  bietet  Ihnen  der  Campingplatz  „Le  Palace“  in Soulac-sur-Mer
einen  Aufenthalt  mit  viel  Komfort.  Eine halbüberdachte Badelandschaft mit Rutsche macht die Kleinen glücklich (und auch die Großen!)";;
237;en;France;;;;;;
237;fr;France;8h-11h/15h-20h;06/04/2013-22/09/2013;Du 06/04/2013 au 06/07/2013 et du 31/08/2013 au 22/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Dans un parc boisé de 16 ha à 400 m de la plage, le camping le Palace, situé à Soulac-sur-Mer vous propose un séjour confortable. Piscine semi-couverte, toboggan aquatique feront le bonheur des petits... et des grands !;;
237;nl;France;;;;;;
238;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 29.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 31.08.2013 samstags.;"Der Campingplatz „Palavas Camping“ besticht durch seine direkte Lage an  
einem 450 m langen Sandstrand, dessen Nehrung sich zwischen geschützten Weihern und dem Mittelmeer ausdehnt. Sportliche oder erholsame Aktivitäten für jedes Alter und jeden Geschmack werden Ihnen auf diesem Campingplatz geboten.";;
238;en;France;;;;;;
238;fr;France;8h-11h/15h-20h;12/04/2013-29/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Le plus bel atout du Palavas Camping est d'être situé sur une plage de 450 m sur le cordon littoral qui s'étire entre étangs protégés et Méditerranée. Activités sportives ou récréatives pour tous les âges et pour tous les goûts vous sont proposées au Palavas Camping.;;
238;nl;France;;;;;;
240;de;Italien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;26.04.2013 - 15.09.2013;Vom 26.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Verbringen Sie einen Urlaub im Zeichen der Entspannung auf
dem Campingplatz „Park Albatros“, der Ihnen in San Vincenzo zahlreiche Aktivitäten und vielfältige Sportmöglichkeiten sowie eine fantastische Badelandschaft bietet.";;
240;en;Italie;;;;;;
240;fr;Italie;8h-11h/15h-20h;26/04/2013-15/09/2013;Du 26/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Des vacances sous le signe de la détente au Park Albatros, à San Vincenzo. Ce camping propose activités, sports et animations. Profitez également du magnifique parc aquatique.;;
240;nl;Italie;;;;;;
244;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;26.04.2013 - 15.09.2013;Vom 26.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Auf den Felsen aus rosa Sandstein des Cap d’Erquy liegt der
Campingplatz „Les Pins“ in einem Pinienwald. Eine Vielzahl an Freizeitaktivitäten in einer 
sehr entspannten Atmosphäre erwarten Sie. Die traumhafte Badelandschaft  dieses  Campingplatzes wird Groß und Klein begeistern.";;
244;en;France;;;;;;
244;fr;France;8h-11h/15h-20h;26/04/2013-15/09/2013;Du 26/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Sur les falaises de grès du cap d'Erquy, le camping Les Pins s'étend sur un terrain en pente douce dans une agréable pinède. Vous profiterez d'activités toniques dans une ambiance détendue. Un bel espace aquatique ravira petits et grands.;;
244;nl;France;;;;;;
